Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CHCHD3	R-HSA-5619115	Disorders of transmembrane transporters	10/290	124/8827	0.0806451612903226	2.45467185761958	3.00655883955228	0.00755655187800413	0.0454428256773125	0.0359031556424277	NDC1/NUP37/NUP205/PSMA7/PSMC6/PSMC2/PSMD2/PSMD12/PSMD14/SLC16A1	10
CHCHD3	R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	6/290	54/8827	0.111111111111111	3.38199233716475	3.23587319941712	0.00820281017781637	0.0486626171359647	0.0384470263668634	PSMA7/PSMC6/PSMC2/PSMD2/PSMD12/PSMD14	6
CHCHD3	R-HSA-8948751	Regulation of PTEN stability and activity	6/290	54/8827	0.111111111111111	3.38199233716475	3.23587319941712	0.00820281017781637	0.0486626171359647	0.0384470263668634	PSMA7/PSMC6/PSMC2/PSMD2/PSMD12/PSMD14	6
CHCHD3	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	4/290	25/8827	0.16	4.87006896551724	3.571300103259	0.00836849593418685	0.0493123451692352	0.0389603590295241	POLB/RPA1/POLE3/APEX1	4
E2F7	R-HSA-69620	Cell Cycle Checkpoints	30/148	273/8827	0.10989010989011	6.55405405405405	12.1726399893154	8.54470893543217e-17	4.30742611324948e-14	3.13254611994227e-14	KNTC1/BLM/BUB3/CDC6/CDC7/CDK2/DSN1/KNL1/MDC1/MCM2/MCM5/NSD2/RFC5/RMI1/SGO1/SKA2/TOPBP1/NUP107/INCENP/SPC25/BARD1/TOP3A/BRIP1/BUB1B/CCNE2/CENPK/CLIP1/CLSPN/RNF168/GTSE1	30
E2F7	R-HSA-68886	M Phase	34/148	369/8827	0.0921409214092141	5.49545887350765	11.5194394589965	1.33150729930432e-16	4.30742611324948e-14	3.13254611994227e-14	KIF23/KNTC1/KPNB1/LEMD3/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/SMC2/SMC4/TMPO/NCAPG/NEDD1/NCAPG2/TUBGCP3/TUBGCP4/NUP188/NUP107/NUP153/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CCP110/CEP78/CENPK/CLIP1/CEP152/ESPL1/FBXO5/H2AZ2	34
E2F7	R-HSA-68877	Mitotic Prometaphase	24/148	194/8827	0.123711340206186	7.37837837837838	11.7302764805851	1.00308986377434e-14	2.16333047287333e-12	1.57326726002502e-12	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/SMC2/SMC4/NCAPG/NEDD1/TUBGCP3/TUBGCP4/NUP107/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CCP110/CEP78/CENPK/CLIP1/CEP152	24
E2F7	R-HSA-2555396	Mitotic Metaphase and Anaphase	21/148	213/8827	0.0985915492957746	5.88018652455272	9.41459765190905	4.54385644185759e-11	7.34968779470465e-09	5.3450100776588e-09	KNTC1/KPNB1/LEMD3/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/TMPO/NUP188/NUP107/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CENPK/CLIP1/ESPL1/FBXO5	21
E2F7	R-HSA-453279	Mitotic G1 phase and G1/S transition	17/148	137/8827	0.124087591240876	7.40081870191359	9.85970444602695	9.80409199244372e-11	1.14172147578131e-08	8.30309118480832e-09	CDC6/CDC7/CDK2/DHFR/GMNN/MCM2/MCM5/POLE/RRM2/TYMS/POLA1/PRIM1/RBBP4/TFDP1/TOP2A/CCNE2/FBXO5	17
E2F7	R-HSA-69206	G1/S Transition	16/148	119/8827	0.134453781512605	8.01907790143084	10.0663565272908	1.05878343967354e-10	1.14172147578131e-08	8.30309118480832e-09	CDC6/CDC7/CDK2/DHFR/GMNN/MCM2/MCM5/POLE/RRM2/TYMS/POLA1/PRIM1/RBBP4/TFDP1/CCNE2/FBXO5	16
E2F7	R-HSA-69481	G2/M Checkpoints	17/148	141/8827	0.120567375886525	7.19086639831321	9.67673951837668	1.55750710884686e-10	1.28245356291429e-08	9.32655564341798e-09	BLM/CDC6/CDC7/CDK2/MDC1/MCM2/MCM5/NSD2/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1/CLSPN/RNF168/GTSE1	17
E2F7	R-HSA-73894	DNA Repair	24/148	302/8827	0.0794701986754967	4.73975299803114	8.63529486373964	1.58572310715831e-10	1.28245356291429e-08	9.32655564341798e-09	BLM/DTL/CDK2/MDC1/MSH6/MSH2/NSD2/POLE/POLQ/RFC5/RMI1/USP1/NEIL3/NHEJ1/TOPBP1/POLD3/BARD1/TOP3A/BRIP1/CLSPN/FANCA/FANCI/RNF168/H2AZ2	24
E2F7	R-HSA-68882	Mitotic Anaphase	20/148	212/8827	0.0943396226415094	5.62659357470678	8.90388649402869	3.04004145110833e-10	2.18545202096344e-08	1.58935500426366e-08	KNTC1/KPNB1/LEMD3/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/TMPO/NUP188/NUP107/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CENPK/CLIP1/ESPL1	20
E2F7	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	15/148	118/8827	0.127118644067797	7.58159642693541	9.39866309144401	9.38839836311202e-10	6.07429374093348e-08	4.41748849295902e-08	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/NUP107/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CENPK/CLIP1	15
E2F7	R-HSA-5693538	Homology Directed Repair	15/148	122/8827	0.122950819672131	7.33301949490474	9.19780774501645	1.50896528064675e-09	8.87545942344045e-08	6.45461703779042e-08	BLM/CDK2/MDC1/NSD2/POLE/POLQ/RFC5/RMI1/TOPBP1/POLD3/BARD1/TOP3A/BRIP1/CLSPN/RNF168	15
E2F7	R-HSA-68962	Activation of the pre-replicative complex	9/148	32/8827	0.28125	16.7742820945946	11.6730580552369	1.65709983119865e-09	8.93452992321271e-08	6.49757565391049e-08	CDC6/CDC7/CDK2/GMNN/MCM2/MCM5/POLE/POLA1/PRIM1	9
E2F7	R-HSA-69242	S Phase	16/148	149/8827	0.10738255033557	6.40449845818973	8.6879374133337	3.13767891529721e-09	1.56159866015176e-07	1.13566192318854e-07	CDC6/CDK2/GMNN/MCM2/MCM5/POLE/RFC5/SMC3/POLA1/POLD3/PRIM1/RBBP4/SMC1A/TFDP1/CCNE2/ESCO2	16
E2F7	R-HSA-5693532	DNA Double-Strand Break Repair	16/148	150/8827	0.106666666666667	6.3618018018018	8.64867469516293	3.46246321470204e-09	1.60015264279444e-07	1.16370004283595e-07	BLM/CDK2/MDC1/NSD2/POLE/POLQ/RFC5/RMI1/NHEJ1/TOPBP1/POLD3/BARD1/TOP3A/BRIP1/CLSPN/RNF168	16
E2F7	R-HSA-9675135	Diseases of DNA repair	10/148	49/8827	0.204081632653061	12.1718146718147	10.2400469874629	6.07929040653079e-09	2.62220059535028e-07	1.90697741173282e-07	BLM/MSH6/MSH2/RFC5/RMI1/NEIL3/TOPBP1/BARD1/TOP3A/BRIP1	10
E2F7	R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	14/148	116/8827	0.120689655172414	7.19815936626281	8.77476918395964	6.98424902618056e-09	2.82425569996176e-07	2.0539206017781e-07	BLM/CDK2/MDC1/NSD2/POLE/RFC5/RMI1/TOPBP1/POLD3/BARD1/TOP3A/BRIP1/CLSPN/RNF168	14
E2F7	R-HSA-5693607	Processing of DNA double-strand break ends	12/148	83/8827	0.144578313253012	8.62292412894822	9.1113670828171	1.09981868052689e-08	4.18578050765235e-07	3.04408018696917e-07	BLM/CDK2/MDC1/NSD2/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1/CLSPN/RNF168	12
E2F7	R-HSA-69205	G1/S-Specific Transcription	8/148	28/8827	0.285714285714286	17.0405405405405	11.1009291569132	1.20928850050942e-08	4.34672033238664e-07	3.16112257150708e-07	CDC6/DHFR/RRM2/TYMS/POLA1/RBBP4/TFDP1/FBXO5	8
E2F7	R-HSA-2467813	Separation of Sister Chromatids	16/148	169/8827	0.0946745562130177	5.64656964656965	7.96425189873505	1.95828556006015e-08	6.66847767031008e-07	4.84960468336225e-07	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/SMC3/NUP107/INCENP/SMC1A/SPC25/TUBA1B/BUB1B/CENPK/CLIP1/ESPL1	16
E2F7	R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	13/148	109/8827	0.119266055045872	7.1132531614183	8.38600607770466	2.86374911365021e-08	9.26422838265842e-07	6.73734659895601e-07	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/TUBA1B/BUB1B/CENPK/CLIP1	13
E2F7	R-HSA-141424	Amplification of signal from the kinetochores	12/148	92/8827	0.130434782608696	7.77937720329025	8.53552488262145	3.62077079452341e-08	1.0648357745712e-06	7.74394519211465e-07	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/BUB1B/CENPK/CLIP1	12
E2F7	R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	12/148	92/8827	0.130434782608696	7.77937720329025	8.53552488262145	3.62077079452341e-08	1.0648357745712e-06	7.74394519211465e-07	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/BUB1B/CENPK/CLIP1	12
E2F7	R-HSA-69306	DNA Replication	15/148	161/8827	0.093167701863354	5.55669800235018	7.61959375471983	6.92389716613704e-08	1.94772237673507e-06	1.41646774977724e-06	KPNB1/CDC6/CDC7/CDK2/GMNN/MCM2/MCM5/POLE/RFC5/POLA1/POLD3/PRIM1/TOP3A/CCNE2/H2AZ2	15
E2F7	R-HSA-69618	Mitotic Spindle Checkpoint	12/148	109/8827	0.110091743119266	6.5660798413092	7.6354075556359	2.44988529542394e-07	6.60448244224703e-06	4.8030645923443e-06	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/BUB1B/CENPK/CLIP1	12
E2F7	R-HSA-5663220	RHO GTPases Activate Formins	13/148	132/8827	0.0984848484848485	5.87382268632269	7.36715610997107	2.8357168078282e-07	7.33883509865938e-06	5.33711752883876e-06	KNTC1/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/TUBA1B/BUB1B/CENPK/CLIP1	13
E2F7	R-HSA-69473	G2/M DNA damage checkpoint	10/148	82/8827	0.121951219512195	7.27340145023072	7.45260449899432	9.86872568976816e-07	2.45579443126154e-05	1.7859596693629e-05	BLM/MDC1/NSD2/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1/RNF168	10
E2F7	R-HSA-5685942	HDR through Homologous Recombination (HRR)	9/148	65/8827	0.138461538461538	8.25810810810811	7.66931298333879	1.17966405372828e-06	2.66057020873257e-05	1.93488145009918e-05	BLM/POLE/RFC5/RMI1/TOPBP1/POLD3/BARD1/TOP3A/BRIP1	9
E2F7	R-HSA-9709570	Impaired BRCA2 binding to RAD51	7/148	34/8827	0.205882352941176	12.279213036566	8.60454076602071	1.18981456365401e-06	2.66057020873257e-05	1.93488145009918e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-9770562	mRNA Polyadenylation	12/148	126/8827	0.0952380952380952	5.68018018018018	6.90941433055925	1.19252760515061e-06	2.66057020873257e-05	1.93488145009918e-05	DHX9/RBMX/NCBP1/HNRNPA2B1/U2SURP/SRSF1/TRA2B/CPSF6/DDX46/SRSF10/HNRNPR/HNRNPL	12
E2F7	R-HSA-69239	Synthesis of DNA	11/148	107/8827	0.102803738317757	6.13140944683001	6.97345962602877	1.58263926810249e-06	3.41322535487436e-05	2.48224474681337e-05	CDC6/CDK2/GMNN/MCM2/MCM5/POLE/RFC5/POLA1/POLD3/PRIM1/CCNE2	11
E2F7	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	7/148	36/8827	0.194444444444444	11.5970345345345	8.31944653480851	1.79516067900498e-06	3.74667406231039e-05	2.72474303400756e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-176187	Activation of ATR in response to replication stress	7/148	37/8827	0.189189189189189	11.2836011687363	8.18520619961107	2.18318171841719e-06	4.41412053692476e-05	3.21013890833054e-05	CDC6/CDC7/CDK2/MCM2/MCM5/RFC5/CLSPN	7
E2F7	R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	7/148	39/8827	0.179487179487179	10.704954954955	7.93156300494929	3.17132876962701e-06	6.21772640590508e-05	4.52179891554474e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	7/148	40/8827	0.175	10.4373310810811	7.81154337843818	3.7904963942103e-06	7.00700333444019e-05	5.09579515251731e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	7/148	40/8827	0.175	10.4373310810811	7.81154337843818	3.7904963942103e-06	7.00700333444019e-05	5.09579515251731e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-73886	Chromosome Maintenance	11/148	118/8827	0.0932203389830508	5.55983737975263	6.51154712383711	4.17436993487278e-06	7.50227041072969e-05	5.45597473943899e-05	HJURP/BLM/CDK2/KNL1/RFC5/POLA1/POLD3/PRIM1/RBBP4/CENPK/H2AZ2	11
E2F7	R-HSA-1538133	G0 and Early G1	6/148	27/8827	0.222222222222222	13.2537537537538	8.3269828415586	4.44322570266815e-06	7.76964062061161e-05	5.65041789215552e-05	CDC6/CDK2/RBBP4/TFDP1/TOP2A/CCNE2	6
E2F7	R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	17/148	285/8827	0.0596491228070175	3.55758653390232	5.73127118276684	5.23409875892763e-06	8.84794053663997e-05	6.4346041159653e-05	PNN/DHX9/RBMX/NCBP1/HNRNPA2B1/NUP188/NUP107/NUP153/U2SURP/SNRNP40/SRSF1/TRA2B/CPSF6/DDX46/SRSF10/HNRNPR/HNRNPL	17
E2F7	R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	7/148	42/8827	0.166666666666667	9.94031531531531	7.58375987605362	5.33337992162224e-06	8.84794053663997e-05	6.4346041159653e-05	BLM/RFC5/RMI1/TOPBP1/BARD1/TOP3A/BRIP1	7
E2F7	R-HSA-72187	mRNA 3'-end processing	12/148	148/8827	0.0810810810810811	4.83582907231556	6.145160566104	6.51405310214634e-06	0.000105364808927217	7.66258351752478e-05	DHX9/RBMX/NCBP1/HNRNPA2B1/U2SURP/SRSF1/TRA2B/CPSF6/DDX46/SRSF10/HNRNPR/HNRNPL	12
E2F7	R-HSA-69002	DNA Replication Pre-Initiation	11/148	126/8827	0.0873015873015873	5.20683183183183	6.21060365756958	7.90343969590428e-06	0.000124720133737807	9.07018624921493e-05	KPNB1/CDC6/CDC7/CDK2/GMNN/MCM2/MCM5/POLE/POLA1/PRIM1/H2AZ2	11
E2F7	R-HSA-3700989	Transcriptional Regulation by TP53	18/148	332/8827	0.0542168674698795	3.23359654835558	5.41713994437418	1.0269894478848e-05	0.000158205279233683	0.000115053705063786	BLM/CDK2/E2F8/MDC1/MSH2/RFC5/RMI1/SUPT16H/TOPBP1/PMAIP1/RBBP4/BARD1/TFDP1/TOP3A/BRPF1/BRIP1/CCNE2/FANCI	18
E2F7	R-HSA-69275	G2/M Transition	13/148	183/8827	0.0710382513661202	4.23685570816718	5.77789281157335	1.1338227775384e-05	0.000170600776062173	0.000124068245179845	HJURP/BORA/CDK2/SGO1/NEDD1/TUBGCP3/TUBGCP4/RBBP4/TUBA1B/CCP110/CEP78/CEP152/GTSE1	13
E2F7	R-HSA-69190	DNA strand elongation	6/148	32/8827	0.1875	11.1828547297297	7.53537014967615	1.26935354549621e-05	0.000183325496651934	0.000133322211019954	MCM2/MCM5/RFC5/POLA1/POLD3/PRIM1	6
E2F7	R-HSA-453274	Mitotic G2-G2/M phases	13/148	185/8827	0.0702702702702703	4.19105186267348	5.72783594996646	1.27506141411701e-05	0.000183325496651934	0.000133322211019954	HJURP/BORA/CDK2/SGO1/NEDD1/TUBGCP3/TUBGCP4/RBBP4/TUBA1B/CCP110/CEP78/CEP152/GTSE1	13
E2F7	R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	9/148	90/8827	0.1	5.96418918918919	6.18110877528141	1.82590658846397e-05	0.000256817731029606	0.000186768934792539	BLM/CDK2/RFC5/RMI1/SUPT16H/TOPBP1/BARD1/TOP3A/BRIP1	9
E2F7	R-HSA-195258	RHO GTPase Effectors	16/148	286/8827	0.0559440559440559	3.33660933660934	5.24557062234631	2.24610941298063e-05	0.000309198465999675	0.000224862465308476	KIF14/KNTC1/CIT/BUB3/DSN1/KNL1/SGO1/SKA2/NUP107/INCENP/SPC25/TUBA1B/BUB1B/CENPK/CLIP1/H2AZ2	16
E2F7	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	9/148	96/8827	0.09375	5.59142736486486	5.90648786135556	3.07792537120712e-05	0.000407345306922258	0.000296239082720653	RAB3IP/KIF24/NEDD1/C2CD3/CCP110/CEP97/CEP83/CEP78/CEP152	9
E2F7	R-HSA-72163	mRNA Splicing - Major Pathway	13/148	201/8827	0.0646766169154229	3.85743579400296	5.35115779376629	3.08499536927212e-05	0.000407345306922258	0.000296239082720653	PNN/DHX9/RBMX/NCBP1/HNRNPA2B1/U2SURP/SNRNP40/SRSF1/TRA2B/DDX46/SRSF10/HNRNPR/HNRNPL	13
E2F7	R-HSA-9709603	Impaired BRCA2 binding to PALB2	5/148	23/8827	0.217391304347826	12.9656286721504	7.50304234425748	3.26602842940382e-05	0.000422624078764855	0.000307350464830212	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	8/148	76/8827	0.105263157894737	6.27809388335704	6.0343853478439	3.71862817430426e-05	0.000467313409617465	0.000339850474414718	BLM/MDC1/SMC3/NUP188/NUP107/NUP153/SMC1A/RNF168	8
E2F7	R-HSA-2990846	SUMOylation	12/148	176/8827	0.0681818181818182	4.06649262899263	5.36590621795588	3.75584193201053e-05	0.000467313409617465	0.000339850474414718	BLM/MDC1/SMC3/NUP188/NUP107/NUP153/INCENP/SENP1/SMC1A/TOP2A/DNMT1/RNF168	12
E2F7	R-HSA-9701192	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	5/148	24/8827	0.208333333333333	12.4253941441441	7.31879252669297	4.07008867474767e-05	0.000470240602243168	0.000341979255190265	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-9701193	Defective homologous recombination repair (HRR) due to PALB2 loss of function	5/148	24/8827	0.208333333333333	12.4253941441441	7.31879252669297	4.07008867474767e-05	0.000470240602243168	0.000341979255190265	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-9704331	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	5/148	24/8827	0.208333333333333	12.4253941441441	7.31879252669297	4.07008867474767e-05	0.000470240602243168	0.000341979255190265	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-9704646	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	5/148	24/8827	0.208333333333333	12.4253941441441	7.31879252669297	4.07008867474767e-05	0.000470240602243168	0.000341979255190265	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-5633007	Regulation of TP53 Activity	11/148	151/8827	0.0728476821192053	4.34477358152855	5.41344091899625	4.36565795958327e-05	0.000495540473657961	0.000360378413284159	BLM/CDK2/RFC5/RMI1/SUPT16H/TOPBP1/RBBP4/BARD1/TOP3A/BRPF1/BRIP1	11
E2F7	R-HSA-72172	mRNA Splicing	13/148	209/8827	0.062200956937799	3.70978274925643	5.17704985113393	4.63895084148825e-05	0.00051748296455912	0.000376335939409301	PNN/DHX9/RBMX/NCBP1/HNRNPA2B1/U2SURP/SNRNP40/SRSF1/TRA2B/DDX46/SRSF10/HNRNPR/HNRNPL	13
E2F7	R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	5/148	25/8827	0.2	11.9283783783784	7.14517747856714	5.0192871377277e-05	0.000550420131883021	0.000400289268610934	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-69091	Polymerase switching	4/148	14/8827	0.285714285714286	17.0405405405405	7.84330506261335	6.66527100015084e-05	0.000706955792966819	0.000514128755317934	RFC5/POLA1/POLD3/PRIM1	4
E2F7	R-HSA-69109	Leading Strand Synthesis	4/148	14/8827	0.285714285714286	17.0405405405405	7.84330506261335	6.66527100015084e-05	0.000706955792966819	0.000514128755317934	RFC5/POLA1/POLD3/PRIM1	4
E2F7	R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	5/148	30/8827	0.166666666666667	9.94031531531531	6.40507386649622	0.000125835951486184	0.00131278791820725	0.000954716016332291	DTL/POLE/RFC5/USP1/POLD3	5
E2F7	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	11/148	170/8827	0.0647058823529412	3.85918124006359	4.91541751474315	0.000127829426347847	0.00131278791820725	0.000954716016332291	BLM/MDC1/SMC3/NUP188/NUP107/NUP153/INCENP/SMC1A/TOP2A/DNMT1/RNF168	11
E2F7	R-HSA-180786	Extension of Telomeres	6/148	48/8827	0.125	7.45523648648649	5.85582684711347	0.000137844459049902	0.0013935213282076	0.00101342883544911	BLM/CDK2/RFC5/POLA1/POLD3/PRIM1	6
E2F7	R-HSA-68875	Mitotic Prophase	9/148	118/8827	0.076271186440678	4.54895785616125	5.06798914003365	0.000155297588074365	0.0015458082997556	0.00112417849180957	LEMD3/SMC2/SMC4/TMPO/NCAPG2/NUP188/NUP107/NUP153/H2AZ2	9
E2F7	R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	5/148	32/8827	0.15625	9.31904560810811	6.15614084782256	0.000173085435657918	0.00162828469504005	0.00118415888502872	BLM/RFC5/POLA1/POLD3/PRIM1	5
E2F7	R-HSA-5693537	Resolution of D-Loop Structures	5/148	32/8827	0.15625	9.31904560810811	6.15614084782256	0.000173085435657918	0.00162828469504005	0.00118415888502872	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	5/148	32/8827	0.15625	9.31904560810811	6.15614084782256	0.000173085435657918	0.00162828469504005	0.00118415888502872	BLM/RMI1/BARD1/TOP3A/BRIP1	5
E2F7	R-HSA-983189	Kinesins	6/148	50/8827	0.12	7.15702702702703	5.70113057665713	0.000173650145220655	0.00162828469504005	0.00118415888502872	KIFC1/KIF23/KIF11/KIF4A/KIF18B/TUBA1B	6
E2F7	R-HSA-9710421	Defective pyroptosis	6/148	51/8827	0.117647058823529	7.01669316375199	5.62694434900296	0.000194113337961561	0.00179416185230186	0.00130479191080929	EZH2/POLA1/PRIM1/RBBP4/DNMT1/H2AZ2	6
E2F7	R-HSA-8953750	Transcriptional Regulation by E2F6	5/148	33/8827	0.151515151515152	9.03665028665029	6.03971971579299	0.000201261158888569	0.00183402774367471	0.00133378410708955	CDC7/EZH2/RRM2/RBBP4/TFDP1	5
E2F7	R-HSA-5617833	Cilium Assembly	11/148	181/8827	0.0607734806629834	3.62464536359564	4.6588666263556	0.000222187442610474	0.00199660104679134	0.00145201442758599	IFT81/RAB3IP/KIF24/NEDD1/TUBA1B/C2CD3/CCP110/CEP97/CEP83/CEP78/CEP152	11
E2F7	R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	4/148	19/8827	0.210526315789474	12.5561877667141	6.58461993168958	0.000241762758233534	0.00214274663804242	0.00155829780721542	CDC6/RBBP4/TFDP1/TOP2A	4
E2F7	R-HSA-69186	Lagging Strand Synthesis	4/148	20/8827	0.2	11.9283783783784	6.38902662702022	0.000298285451667135	0.00260798225984644	0.00189663722468292	RFC5/POLA1/POLD3/PRIM1	4
E2F7	R-HSA-1500620	Meiosis	7/148	85/8827	0.0823529411764706	4.91168521462639	4.73201306846873	0.00053508909188241	0.00461603523263892	0.00335697998696754	PSMC3IP/BLM/CDK2/SMC3/SMC1A/TOP3A/H2AZ2	7
E2F7	R-HSA-168276	NS1 Mediated Effects on Host Pathways	5/148	41/8827	0.121951219512195	7.27340145023072	5.25747703035263	0.00057059546665217	0.00485756930163098	0.00353263398328975	KPNB1/KPNA4/NUP188/NUP107/NUP153	5
E2F7	R-HSA-174411	Polymerase switching on the C-strand of the telomere	4/148	24/8827	0.166666666666667	9.94031531531531	5.72691953472296	0.000620964363803955	0.00521771355040466	0.00379454641996402	RFC5/POLA1/POLD3/PRIM1	4
E2F7	R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	7/148	88/8827	0.0795454545454545	4.7442414004914	4.60948368842483	0.000660074264561608	0.00547523139963282	0.0039818245109182	NEDD1/TUBGCP3/TUBGCP4/TUBA1B/CCP110/CEP78/CEP152	7
E2F7	R-HSA-2468052	Establishment of Sister Chromatid Cohesion	3/148	11/8827	0.272727272727273	16.2659705159705	6.61550414923601	0.000690481767416055	0.00558427129397735	0.00406112302677601	SMC3/SMC1A/ESCO2	3
E2F7	R-HSA-2514853	Condensation of Prometaphase Chromosomes	3/148	11/8827	0.272727272727273	16.2659705159705	6.61550414923601	0.000690481767416055	0.00558427129397735	0.00406112302677601	SMC2/SMC4/NCAPG	3
E2F7	R-HSA-157579	Telomere Maintenance	7/148	91/8827	0.0769230769230769	4.58783783783784	4.49236633682917	0.0008071868171239	0.00644752926764399	0.00468892147179186	BLM/CDK2/RFC5/POLA1/POLD3/PRIM1/H2AZ2	7
E2F7	R-HSA-4615885	SUMOylation of DNA replication proteins	5/148	45/8827	0.111111111111111	6.62687687687688	4.94145594623601	0.000881575128168389	0.00695584277957254	0.00505858898961836	NUP188/NUP107/NUP153/INCENP/TOP2A	5
E2F7	R-HSA-2995410	Nuclear Envelope (NE) Reassembly	6/148	69/8827	0.0869565217391304	5.18625146886016	4.55853572762696	0.0010091314379369	0.0078663619318696	0.00572075780288898	KPNB1/LEMD3/TMPO/NUP188/NUP107/TUBA1B	6
E2F7	R-HSA-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	3/148	13/8827	0.230769230769231	13.7635135135135	6.01358384665474	0.00116770258576972	0.00888827732932953	0.00646393877200081	POLA1/PRIM1/TFDP1	3
E2F7	R-HSA-68884	Mitotic Telophase/Cytokinesis	3/148	13/8827	0.230769230769231	13.7635135135135	6.01358384665474	0.00116770258576972	0.00888827732932953	0.00646393877200081	KIF23/SMC3/SMC1A	3
E2F7	R-HSA-73893	DNA Damage Bypass	5/148	48/8827	0.104166666666667	6.21269707207207	4.7286650960674	0.0011867785769289	0.00892843882875583	0.006493145947212	DTL/POLE/RFC5/USP1/POLD3	5
E2F7	R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	3/148	14/8827	0.214285714285714	12.7804054054054	5.76023688991844	0.00146798891552469	0.0106717845881401	0.00776098220271478	MSH6/MSH2/POLD3	3
E2F7	R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	3/148	14/8827	0.214285714285714	12.7804054054054	5.76023688991844	0.00146798891552469	0.0106717845881401	0.00776098220271478	CDK2/E2F8/CCNE2	3
