Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CHCHD3	R-HSA-157579	Telomere Maintenance	10/291	91/8877	0.10989010989011	3.35221479551376	4.1520423374808	0.000754447195881128	0.0164369935119133	0.0164369935119133	DAXX/POLR2G/POT1/PRIM2/RUVBL1/DKC1/DSCC1/GAR1/POLR2D/RPA1	10
CHCHD3	R-HSA-9013418	RHOBTB2 GTPase cycle	5/291	23/8877	0.217391304347826	6.63155535634245	4.9783131998207	0.000756899514549836	0.0164369935119133	0.0164369935119133	HNRNPC/CCT7/CCT6A/CCT2/HSP90AB1	5
CHCHD3	R-HSA-9932298	Degradation of CRY and PER proteins	7/291	47/8877	0.148936170212766	4.54332090370695	4.48372287877595	0.000771993820765342	0.0165412542662654	0.0165412542662654	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-5617833	Cilium Assembly	15/291	181/8877	0.0828729281767956	2.52805148943441	3.82364187895423	0.000872456187226113	0.0174803521828746	0.0174803521828746	CKAP5/MKS1/PLK4/IFT57/EXOC4/CEP89/ODF2/SMO/CCT2/CCT8/TUBA1B/CEP41/IFT22/CCT4/PLK1	15
CHCHD3	R-HSA-9975921	Assembly of the 9+0 primary cilium	15/291	181/8877	0.0828729281767956	2.52805148943441	3.82364187895423	0.000872456187226113	0.0174803521828746	0.0174803521828746	CKAP5/MKS1/PLK4/IFT57/EXOC4/CEP89/ODF2/SMO/CCT2/CCT8/TUBA1B/CEP41/IFT22/CCT4/PLK1	15
CHCHD3	R-HSA-8956320	Nucleotide biosynthesis	4/291	14/8877	0.285714285714286	8.71575846833579	5.31877925941854	0.0008728124367457	0.0174803521828746	0.0174803521828746	GART/PAICS/GMPS/CAD	4
CHCHD3	R-HSA-180786	Extension of Telomeres	7/291	48/8877	0.145833333333333	4.44866838487973	4.41037984922818	0.000878891935097448	0.0174803521828746	0.0174803521828746	POT1/PRIM2/RUVBL1/DKC1/DSCC1/GAR1/RPA1	7
CHCHD3	R-HSA-72202	Transport of Mature Transcript to Cytoplasm	9/291	77/8877	0.116883116883117	3.56553755522828	4.16238360339476	0.000881088068956344	0.0174803521828746	0.0174803521828746	MAGOH/MAGOHB/SRSF7/NDC1/NUP205/CPSF3/RNPS1/NUP37/CPSF4	9
CHCHD3	R-HSA-390466	Chaperonin-mediated protein folding	9/291	77/8877	0.116883116883117	3.56553755522828	4.16238360339476	0.000881088068956344	0.0174803521828746	0.0174803521828746	CCT7/VBP1/CCT6A/PFDN4/CCT2/CCT8/NOP56/TUBA1B/CCT4	9
CHCHD3	R-HSA-68867	Assembly of the pre-replicative complex	11/291	110/8877	0.1	3.05051546391753	3.98376385920666	0.000926533823557162	0.0181578031031263	0.0181578031031263	MCM7/PSMA7/ORC3/PSMD12/PSMD14/ORC5/MCM3/PSMC2/PSMD2/ORC1/PSMC6	11
CHCHD3	R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	6/291	36/8877	0.166666666666667	5.08419243986254	4.5202915969988	0.00100114847552934	0.0193836819298271	0.0193836819298271	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-68886	M Phase	24/291	370/8877	0.0648648648648649	1.97871273335191	3.54019825349954	0.00107264258090467	0.0205206741370691	0.0205206741370691	CKAP5/PSMA7/RAN/CDCA8/NCAPG2/PLK4/PSMD12/SET/PSMD14/CCNB2/NDC1/NUP205/BIRC5/ODF2/BUB1/PSMC2/PSMD2/PSMC6/NUP37/CENPA/TUBA1B/CEP41/CDCA5/PLK1	24
CHCHD3	R-HSA-180534	Vpu mediated degradation of CD4	6/291	38/8877	0.157894736842105	4.8166033640803	4.34037206159765	0.00134315427510857	0.0250982432569707	0.0250982432569707	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	6/291	38/8877	0.157894736842105	4.8166033640803	4.34037206159765	0.00134315427510857	0.0250982432569707	0.0250982432569707	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-391251	Protein folding	9/291	82/8877	0.109756097560976	3.34812672868997	3.93251362165976	0.00138785394043344	0.0255024315376025	0.0255024315376025	CCT7/VBP1/CCT6A/PFDN4/CCT2/CCT8/NOP56/TUBA1B/CCT4	9
CHCHD3	R-HSA-69563	p53-Dependent G1 DNA Damage Response	7/291	52/8877	0.134615384615385	4.10646312450436	4.13590178118847	0.00142826312282777	0.0255024315376025	0.0255024315376025	PSMA7/PSMD12/PSMD14/CHEK2/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	7/291	52/8877	0.134615384615385	4.10646312450436	4.13590178118847	0.00142826312282777	0.0255024315376025	0.0255024315376025	PSMA7/PSMD12/PSMD14/CHEK2/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-9766229	Degradation of CDH1	7/291	52/8877	0.134615384615385	4.10646312450436	4.13590178118847	0.00142826312282777	0.0255024315376025	0.0255024315376025	PSMA7/PSMD12/PSMD14/CBLL1/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	8/291	67/8877	0.119402985074627	3.64240652408063	3.99676652530348	0.00147204110973024	0.0259952754212802	0.0259952754212802	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6/PLK1	8
CHCHD3	R-HSA-169911	Regulation of Apoptosis	6/291	39/8877	0.153846153846154	4.69310071371927	4.25506457620535	0.00154441701037683	0.0269769362573431	0.0269769362573431	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-9793380	Formation of paraxial mesoderm	7/291	53/8877	0.132075471698113	4.02898268819296	4.07156784103381	0.00160036932250207	0.0273595053325619	0.0273595053325619	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6/SNW1	7
CHCHD3	R-HSA-1169091	Activation of NF-kappaB in B cells	7/291	53/8877	0.132075471698113	4.02898268819296	4.07156784103381	0.00160036932250207	0.0273595053325619	0.0273595053325619	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-9909615	Regulation of PD-L1(CD274) Post-translational modification	9/291	84/8877	0.107142857142857	3.26840942562592	3.84549498075248	0.00164689799562909	0.0278585797786942	0.0278585797786942	PSMA7/PSMD12/PSMD14/OSTC/CUL1/PSMC2/PSMD2/CDK4/PSMC6	9
CHCHD3	R-HSA-162906	HIV Infection	16/291	213/8877	0.0751173708920188	2.29146701514932	3.51215438120133	0.00168556360416471	0.0282156324155488	0.0282156324155488	PSMA7/RAN/PSMD12/PSMD14/POLR2G/NDC1/NUP205/TAF6/RANBP1/PSMC2/PSMD2/PSMC6/NUP37/POLR2D/SLC25A4/TAF13	16
CHCHD3	R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	6/291	40/8877	0.15	4.57577319587629	4.17260459458588	0.00176783263147565	0.0289517681369291	0.0289517681369291	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-180585	Vif-mediated degradation of APOBEC3G	6/291	40/8877	0.15	4.57577319587629	4.17260459458588	0.00176783263147565	0.0289517681369291	0.0289517681369291	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-9013694	Signaling by NOTCH4	8/291	69/8877	0.115942028985507	3.53682952338264	3.89436698622618	0.00178358745834224	0.0289517681369291	0.0289517681369291	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6/SNW1	8
CHCHD3	R-HSA-4641257	Degradation of AXIN	6/291	41/8877	0.146341463414634	4.46416897158662	4.0928218504387	0.0020149301133796	0.0317450263941276	0.0317450263941276	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-5362768	Hh mutants are degraded by ERAD	6/291	41/8877	0.146341463414634	4.46416897158662	4.0928218504387	0.0020149301133796	0.0317450263941276	0.0317450263941276	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-9824272	Somitogenesis	6/291	41/8877	0.146341463414634	4.46416897158662	4.0928218504387	0.0020149301133796	0.0317450263941276	0.0317450263941276	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-73894	DNA Repair	20/291	302/8877	0.0662251655629139	2.02020891650167	3.32074265876868	0.00217165544884639	0.0338820418087005	0.0338820418087005	DCLRE1B/MSH2/POLE3/KPNA2/POLR2G/POT1/RNF8/POLB/MSH6/APEX1/CHEK2/RUVBL1/CHEK1/BAZ1B/PPP5C/ACTL6A/RAD51/POLR2D/COPS3/RPA1	20
CHCHD3	R-HSA-3371556	Cellular response to heat stress	9/291	88/8877	0.102272727272727	3.11984536082474	3.67904825433847	0.00228101104298745	0.0344105029231271	0.0344105029231271	NDC1/NUP205/HSPA6/DNAJC2/PTGES3/NUP37/EEF1A1/HSP90AB1/RPA1	9
CHCHD3	R-HSA-4641258	Degradation of DVL	6/291	42/8877	0.142857142857143	4.35787923416789	4.01556019170364	0.00228726976329092	0.0344105029231271	0.0344105029231271	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-5387390	Hh mutants abrogate ligand secretion	6/291	42/8877	0.142857142857143	4.35787923416789	4.01556019170364	0.00228726976329092	0.0344105029231271	0.0344105029231271	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-1428517	Aerobic respiration and respiratory electron transport	17/291	240/8877	0.0708333333333333	2.16078178694158	3.35609654350339	0.00229117847714661	0.0344105029231271	0.0344105029231271	TIMM21/DLD/SDHB/ATP5MC3/COX7A2L/ISCA1/MDH1/NDUFA5/PGAM5/NDUFS2/MDH2/SLC25A4/UQCRFS1/NDUFAF4/NDUFB3/SLC25A13/PDHA1	17
CHCHD3	R-HSA-8939902	Regulation of RUNX2 expression and activity	7/291	58/8877	0.120689655172414	3.68165659438322	3.77196094328438	0.00271614880833703	0.0400445058256661	0.0400445058256661	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-9764561	Regulation of CDH1 Function	7/291	58/8877	0.120689655172414	3.68165659438322	3.77196094328438	0.00271614880833703	0.0400445058256661	0.0400445058256661	PSMA7/PSMD12/PSMD14/CBLL1/PSMC2/PSMD2/PSMC6	7
CHCHD3	R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	8/291	74/8877	0.108108108108108	3.29785455558651	3.65411948710063	0.00279254832771769	0.0404290555193003	0.0404290555193003	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6/PLK1	8
CHCHD3	R-HSA-453276	Regulation of mitotic cell cycle	8/291	74/8877	0.108108108108108	3.29785455558651	3.65411948710063	0.00279254832771769	0.0404290555193003	0.0404290555193003	PSMA7/PSMD12/PSMD14/CUL1/PSMC2/PSMD2/PSMC6/PLK1	8
CHCHD3	R-HSA-8941858	Regulation of RUNX3 expression and activity	6/291	44/8877	0.136363636363636	4.15979381443299	3.86803741955391	0.00291405247706842	0.0418114493807942	0.0418114493807942	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6	6
CHCHD3	R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	7/291	60/8877	0.116666666666667	3.55893470790378	3.66128982651738	0.0033002408930245	0.0469335142928351	0.0469335142928351	PSMA7/PSMD12/PSMD14/PSMC2/PSMD2/PSMC6/PLK1	7
E2F7	R-HSA-68886	M Phase	35/151	370/8877	0.0945945945945946	5.56103454447825	11.7886893426823	3.14332148349779e-17	5.05131762398095e-14	5.05131762398095e-14	NUP107/KIF23/LMNB1/KNTC1/CEP152/CENPK/CEP78/KNL1/DSN1/SPC25/NUP153/FBXO5/NCAPG2/SGO1/LEMD3/SMC4/NCAPG/TUBA1B/BUB3/H2AZ2/TUBGCP4/NUP188/ESPL1/SMC3/SMC1A/TUBGCP3/BUB1B/SMC2/SKA2/NEDD1/INCENP/CLIP1/CCP110/KPNB1/TMPO	35
E2F7	R-HSA-69620	Cell Cycle Checkpoints	30/151	273/8877	0.10989010989011	6.46022851320865	12.0540074981544	1.32227251576707e-16	1.06244596641884e-13	1.06244596641884e-13	NUP107/KNTC1/MCM2/CLSPN/BLM/CENPK/TOP3A/KNL1/DSN1/SPC25/SGO1/GTSE1/NSD2/TOPBP1/CCNE2/BUB3/CDK2/BRIP1/BARD1/BUB1B/RMI1/MDC1/CDC7/SKA2/RFC5/INCENP/CLIP1/MCM5/RNF168/CDC6	30
E2F7	R-HSA-68877	Mitotic Prometaphase	24/151	194/8877	0.123711340206186	7.27275209940602	11.6202000555567	1.41541543440549e-14	7.58190867696538e-12	7.58190867696539e-12	NUP107/KNTC1/CEP152/CENPK/CEP78/KNL1/DSN1/SPC25/SGO1/SMC4/NCAPG/TUBA1B/BUB3/TUBGCP4/SMC3/SMC1A/TUBGCP3/BUB1B/SMC2/SKA2/NEDD1/INCENP/CLIP1/CCP110	24
E2F7	R-HSA-2555396	Mitotic Metaphase and Anaphase	22/151	214/8877	0.102803738317757	6.04363433805781	9.82439552014292	8.7598978271397e-12	3.51928895205338e-09	3.51928895205338e-09	NUP107/LMNB1/KNTC1/CENPK/KNL1/DSN1/SPC25/FBXO5/SGO1/LEMD3/TUBA1B/BUB3/NUP188/ESPL1/SMC3/SMC1A/BUB1B/SKA2/INCENP/CLIP1/KPNB1/TMPO	22
E2F7	R-HSA-68882	Mitotic Anaphase	21/151	213/8877	0.0985915492957746	5.79600783509001	9.31965809503004	6.04753427740822e-11	1.943677516759e-08	1.943677516759e-08	NUP107/LMNB1/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/LEMD3/TUBA1B/BUB3/NUP188/ESPL1/SMC3/SMC1A/BUB1B/SKA2/INCENP/CLIP1/KPNB1/TMPO	21
E2F7	R-HSA-453279	Mitotic G1 phase and G1/S transition	17/151	137/8877	0.124087591240876	7.29487117513414	9.76744400198749	1.24078258689969e-10	3.03793768081636e-08	3.03793768081636e-08	MCM2/FBXO5/TYMS/CCNE2/RBBP4/TFDP1/CDK2/PRIM1/POLA1/RRM2/CDC7/DHFR/GMNN/POLE/MCM5/TOP2A/CDC6	17
E2F7	R-HSA-69206	G1/S Transition	16/151	119/8877	0.134453781512605	7.90427959263176	9.97421892670429	1.32330826171217e-10	3.03793768081636e-08	3.03793768081636e-08	MCM2/FBXO5/TYMS/CCNE2/RBBP4/TFDP1/CDK2/PRIM1/POLA1/RRM2/CDC7/DHFR/GMNN/POLE/MCM5/CDC6	16
E2F7	R-HSA-69481	G2/M Checkpoints	17/151	141/8877	0.120567375886525	7.08792447513034	9.58543917792025	1.96922871456724e-10	3.88734820049791e-08	3.88734820049791e-08	MCM2/CLSPN/BLM/TOP3A/GTSE1/NSD2/TOPBP1/CDK2/BRIP1/BARD1/RMI1/MDC1/CDC7/RFC5/MCM5/RNF168/CDC6	17
E2F7	R-HSA-73894	DNA Repair	24/151	302/8877	0.0794701986754967	4.67190035524758	8.54017579328023	2.17710851303555e-10	3.88734820049791e-08	3.88734820049791e-08	FANCA/CLSPN/BLM/TOP3A/FANCI/POLD3/DTL/NHEJ1/NSD2/USP1/MSH2/TOPBP1/H2AZ2/CDK2/BRIP1/MSH6/NEIL3/BARD1/POLQ/RMI1/MDC1/POLE/RFC5/RNF168	24
E2F7	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	15/151	118/8877	0.127118644067797	7.47306094960153	9.31135646291025	1.15423416567816e-09	1.8548543042448e-07	1.8548543042448e-07	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/TUBA1B/BUB3/SMC3/SMC1A/BUB1B/SKA2/INCENP/CLIP1	15
E2F7	R-HSA-68962	Activation of the pre-replicative complex	9/151	32/8877	0.28125	16.5341473509934	11.5798519530875	1.88630111132585e-09	2.75571444172786e-07	2.75571444172786e-07	MCM2/CDK2/PRIM1/POLA1/CDC7/GMNN/POLE/MCM5/CDC6	9
E2F7	R-HSA-5693538	Homology Directed Repair	15/151	123/8877	0.121951219512195	7.16927798417057	9.06302421642453	2.08029146052131e-09	2.78585698088145e-07	2.78585698088145e-07	CLSPN/BLM/TOP3A/POLD3/NSD2/TOPBP1/CDK2/BRIP1/BARD1/POLQ/RMI1/MDC1/POLE/RFC5/RNF168	15
E2F7	R-HSA-69242	S Phase	16/151	149/8877	0.10738255033557	6.31281390284013	8.60299925383913	3.89331696842919e-09	4.81273874481978e-07	4.81273874481978e-07	MCM2/POLD3/CCNE2/RBBP4/TFDP1/CDK2/ESCO2/SMC3/PRIM1/POLA1/SMC1A/GMNN/POLE/RFC5/MCM5/CDC6	16
E2F7	R-HSA-5693532	DNA Double-Strand Break Repair	16/151	151/8877	0.105960264900662	6.22920047366344	8.5252216125919	4.73500302611539e-09	5.43510704497674e-07	5.43510704497674e-07	CLSPN/BLM/TOP3A/POLD3/NHEJ1/NSD2/TOPBP1/CDK2/BRIP1/BARD1/POLQ/RMI1/MDC1/POLE/RFC5/RNF168	16
E2F7	R-HSA-9675135	Diseases of DNA repair	10/151	49/8877	0.204081632653061	11.9975672388161	10.1543708376036	7.00340767158046e-09	7.50298408548653e-07	7.50298408548653e-07	BLM/TOP3A/MSH2/TOPBP1/BRIP1/MSH6/NEIL3/BARD1/RMI1/RFC5	10
E2F7	R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	14/151	117/8877	0.11965811965812	7.03447104771608	8.643101275171	9.4594902748653e-09	9.50087554481784e-07	9.50087554481784e-07	CLSPN/BLM/TOP3A/POLD3/NSD2/TOPBP1/CDK2/BRIP1/BARD1/RMI1/MDC1/POLE/RFC5/RNF168	14
E2F7	R-HSA-5693607	Processing of DNA double-strand break ends	12/151	83/8877	0.144578313253012	8.49948136918535	9.02955946022566	1.29800546682257e-08	1.21090239578897e-06	1.21090239578897e-06	CLSPN/BLM/TOP3A/NSD2/TOPBP1/CDK2/BRIP1/BARD1/RMI1/MDC1/RFC5/RNF168	12
E2F7	R-HSA-69205	G1/S-Specific Transcription	8/151	28/8877	0.285714285714286	16.7965941343425	11.0124739495466	1.35633124606107e-08	1.21090239578897e-06	1.21090239578897e-06	FBXO5/TYMS/RBBP4/TFDP1/POLA1/RRM2/DHFR/CDC6	8
E2F7	R-HSA-2467813	Separation of Sister Chromatids	16/151	169/8877	0.0946745562130177	5.56573533445668	7.88287048184254	2.41822059780506e-08	2.04530552666986e-06	2.04530552666986e-06	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/TUBA1B/BUB3/ESPL1/SMC3/SMC1A/BUB1B/SKA2/INCENP/CLIP1	16
E2F7	R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	13/151	109/8877	0.119266055045872	7.01142232213379	8.30672310788448	3.41416427559096e-08	2.74328099543734e-06	2.74328099543734e-06	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/TUBA1B/BUB3/BUB1B/SKA2/INCENP/CLIP1	13
E2F7	R-HSA-141424	Amplification of signal from the kinetochores	12/151	92/8877	0.130434782608696	7.66801036567809	8.4568536142665	4.26427399795282e-08	3.11485832486826e-06	3.11485832486826e-06	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/BUB3/BUB1B/SKA2/INCENP/CLIP1	12
E2F7	R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	12/151	92/8877	0.130434782608696	7.66801036567809	8.4568536142665	4.26427399795282e-08	3.11485832486826e-06	3.11485832486826e-06	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/BUB3/BUB1B/SKA2/INCENP/CLIP1	12
E2F7	R-HSA-69306	DNA Replication	15/151	161/8877	0.093167701863354	5.47715026119863	7.54128777343133	8.42538103310312e-08	5.8867770957377e-06	5.8867770957377e-06	MCM2/TOP3A/POLD3/CCNE2/H2AZ2/CDK2/PRIM1/POLA1/CDC7/GMNN/POLE/RFC5/MCM5/KPNB1/CDC6	15
E2F7	R-HSA-69618	Mitotic Spindle Checkpoint	12/151	109/8877	0.110091743119266	6.47208214350811	7.56145031141088	2.87390184831686e-07	1.92431677926883e-05	1.92431677926883e-05	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/BUB3/BUB1B/SKA2/INCENP/CLIP1	12
E2F7	R-HSA-5663220	RHO GTPases Activate Formins	13/151	132/8877	0.0984848484848485	5.78973509933775	7.29303117179252	3.36254317546195e-07	2.16144275318694e-05	2.16144275318694e-05	NUP107/KNTC1/CENPK/KNL1/DSN1/SPC25/SGO1/TUBA1B/BUB3/BUB1B/SKA2/INCENP/CLIP1	13
E2F7	R-HSA-69473	G2/M DNA damage checkpoint	10/151	82/8877	0.121951219512195	7.16927798417057	7.3826598673943	1.12836342678069e-06	6.97415394937142e-05	6.97415394937142e-05	BLM/TOP3A/NSD2/TOPBP1/BRIP1/BARD1/RMI1/MDC1/RFC5/RNF168	10
E2F7	R-HSA-9709570	Impaired BRCA2 binding to RAD51	7/151	34/8877	0.205882352941176	12.1034281262174	8.53269550442715	1.31220362961028e-06	7.64974580447499e-05	7.64974580447499e-05	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-5685942	HDR through Homologous Recombination (HRR)	9/151	65/8877	0.138461538461538	8.13988792664289	7.59976818047744	1.33287419119664e-06	7.64974580447499e-05	7.64974580447499e-05	BLM/TOP3A/POLD3/TOPBP1/BRIP1/BARD1/RMI1/POLE/RFC5	9
E2F7	R-HSA-9770562	mRNA Polyadenylation	12/151	126/8877	0.0952380952380952	5.59886471144749	6.83906262404548	1.39341897562771e-06	7.72146308218529e-05	7.72146308218529e-05	HNRNPA2B1/SRSF10/HNRNPL/U2SURP/CPSF6/TRA2B/RBMX/DDX46/SRSF1/HNRNPR/DHX9/NCBP1	12
E2F7	R-HSA-69239	Synthesis of DNA	11/151	107/8877	0.102803738317757	6.04363433805781	6.90438819104749	1.82796335502008e-06	9.79179037172423e-05	9.79179037172423e-05	MCM2/POLD3/CCNE2/CDK2/PRIM1/POLA1/GMNN/POLE/RFC5/MCM5/CDC6	11
E2F7	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	7/151	37/8877	0.189189189189189	11.1220690889565	8.11584124063198	2.40618127325916e-06	0.000120835415816484	0.000120835415816484	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-176187	Activation of ATR in response to replication stress	7/151	37/8877	0.189189189189189	11.1220690889565	8.11584124063198	2.40618127325916e-06	0.000120835415816484	0.000120835415816484	MCM2/CLSPN/CDK2/CDC7/RFC5/MCM5/CDC6	7
E2F7	R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	7/151	39/8877	0.17948717948718	10.5517065715741	7.86367929758852	3.4937428939601e-06	0.000170134691836178	0.000170134691836178	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	7/151	40/8877	0.175	10.2879139072848	7.74435522563403	4.17495152143465e-06	0.000191689916998442	0.000191689916998442	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	7/151	40/8877	0.175	10.2879139072848	7.74435522563403	4.17495152143465e-06	0.000191689916998442	0.000191689916998442	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-3700989	Transcriptional Regulation by TP53	19/151	341/8877	0.0557184750733138	3.27558214056825	5.63679212410962	4.77635460117921e-06	0.000204383112237409	0.000204383112237409	BLM/TP73/TOP3A/FANCI/E2F8/MSH2/TOPBP1/CCNE2/RBBP4/SUPT16H/TFDP1/CDK2/BRIP1/BARD1/RMI1/MDC1/RFC5/BRPF1/PMAIP1	19
E2F7	R-HSA-73886	Chromosome Maintenance	11/151	118/8877	0.0932203389830508	5.48024469637445	6.44473391086696	4.80930506789698e-06	0.000204383112237409	0.000204383112237409	BLM/CENPK/KNL1/POLD3/RBBP4/H2AZ2/HJURP/CDK2/PRIM1/POLA1/RFC5	11
E2F7	R-HSA-1538133	G0 and Early G1	6/151	27/8877	0.222222222222222	13.0640176600442	8.25832037744526	4.83295473865684e-06	0.000204383112237409	0.000204383112237409	CCNE2/RBBP4/TFDP1/CDK2/TOP2A/CDC6	6
E2F7	R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	7/151	42/8877	0.166666666666667	9.79801324503311	7.51788184503081	5.87177427543119e-06	0.000241947211810716	0.000241947211810716	BLM/TOP3A/TOPBP1/BRIP1/BARD1/RMI1/RFC5	7
E2F7	R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	17/151	285/8877	0.0596491228070175	3.50665737190659	5.65795888766912	6.39123321217495e-06	0.000256767794299129	0.000256767794299129	HNRNPA2B1/NUP107/SNRNP40/SRSF10/HNRNPL/U2SURP/CPSF6/NUP153/PNN/TRA2B/RBMX/DDX46/NUP188/SRSF1/HNRNPR/DHX9/NCBP1	17
E2F7	R-HSA-72187	mRNA 3'-end processing	12/151	148/8877	0.0810810810810811	4.76660103812422	6.07837862258826	7.57279022127542e-06	0.000296816436233893	0.000296816436233893	HNRNPA2B1/SRSF10/HNRNPL/U2SURP/CPSF6/TRA2B/RBMX/DDX46/SRSF1/HNRNPR/DHX9/NCBP1	12
E2F7	R-HSA-69002	DNA Replication Pre-Initiation	11/151	126/8877	0.0873015873015873	5.1322926521602	6.14521409135157	9.08894578896803e-06	0.00034776037816361	0.00034776037816361	MCM2/H2AZ2/CDK2/PRIM1/POLA1/CDC7/GMNN/POLE/MCM5/KPNB1/CDC6	11
E2F7	R-HSA-5633007	Regulation of TP53 Activity	12/151	152/8877	0.0789473684210526	4.6411641686999	5.95619424464047	9.96037129531771e-06	0.000372239922594781	0.000372239922594781	BLM/TP73/TOP3A/TOPBP1/RBBP4/SUPT16H/CDK2/BRIP1/BARD1/RMI1/RFC5/BRPF1	12
E2F7	R-HSA-69275	G2/M Transition	13/151	183/8877	0.0710382513661202	4.17620236673543	5.71101640999113	1.32856048581299e-05	0.000485226522886698	0.000485226522886698	CEP152/CEP78/SGO1/GTSE1/RBBP4/TUBA1B/TUBGCP4/HJURP/CDK2/TUBGCP3/NEDD1/CCP110/BORA	13
E2F7	R-HSA-69190	DNA strand elongation	6/151	32/8877	0.1875	11.0227649006623	7.47141964652787	1.37922757099547e-05	0.00049253749035327	0.00049253749035327	MCM2/POLD3/PRIM1/POLA1/RFC5/MCM5	6
E2F7	R-HSA-453274	Mitotic G2-G2/M phases	13/151	185/8877	0.0702702702702703	4.13105423304099	5.66116889222074	1.49336335110011e-05	0.000521703240264756	0.000521703240264756	CEP152/CEP78/SGO1/GTSE1/RBBP4/TUBA1B/TUBGCP4/HJURP/CDK2/TUBGCP3/NEDD1/CCP110/BORA	13
E2F7	R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	9/151	90/8877	0.1	5.87880794701987	6.11933431092256	2.05155084524391e-05	0.000701455789001482	0.000701455789001483	BLM/TOP3A/TOPBP1/SUPT16H/CDK2/BRIP1/BARD1/RMI1/RFC5	9
